time x y z G
2,617 -0,06841 0,24235 0,99677 1,0280874883
2,624 -0,06059 0,24235 0,97332 1,0048664055
2,635 -0,06059 0,24822 0,9655 0,998736485
2,644 -0,05863 0,24822 0,95768 0,9910608597
2,657 -0,05277 0,25212 0,95573 0,9898328143
2,682 -0,05082 0,25017 0,95573 0,9892358335
2,683 -0,05082 0,24822 0,95964 0,9925244432
2,685 -0,05082 0,25017 0,96159 0,9948985021
2,694 -0,05082 0,24626 0,96354 0,9958092145
2,704 -0,05277 0,24431 0,96941 1,0011132789
2,715 -0,05668 0,24235 0,97527 1,0065275544
2,725 -0,05668 0,23844 0,97918 1,0093858174
2,734 -0,05863 0,23844 0,98309 1,0132902144
2,744 -0,05668 0,24235 0,98309 1,0141065491
2,757 -0,05668 0,24235 0,97918 1,0103165926
2,765 -0,05668 0,24235 0,97918 1,0103165926
2,784 -0,05472 0,24431 0,97527 1,006892858
2,785 -0,04886 0,23844 0,97136 1,0013896259
2,799 -0,04691 0,23649 0,96941 0,9989413478
2,806 -0,04691 0,2404 0,9655 0,9960838108
2,815 -0,04886 0,24431 0,96159 0,993342843
2,824 -0,05472 0,24822 0,95182 0,9851744816
2,834 -0,05668 0,24822 0,95182 0,9852852903
2,844 -0,06254 0,24822 0,95964 0,9931935107
2,855 -0,06059 0,24431 0,96354 0,9958754218
2,875 -0,06254 0,24431 0,97527 1,007348103
2,876 -0,06059 0,24822 0,97723 1,0100805856
2,885 -0,05472 0,24431 0,97136 1,003106128
2,894 -0,05277 0,24431 0,96745 0,999215468
2,904 -0,05277 0,25017 0,96354 0,996884664
2,918 -0,05277 0,25212 0,9655 0,9992694418
2,924 -0,05082 0,25212 0,96745 1,0010527805
2,935 -0,05277 0,25017 0,97332 1,0063406601
2,944 -0,05277 0,24626 0,97918 1,011050015
2,958 -0,05277 0,24431 0,97332 1,004899931
2,984 -0,05277 0,24235 0,97332 1,0044252176
2,985 -0,05082 0,24235 0,97332 1,0043246573
2,986 -0,04691 0,24235 0,97136 1,0022346632
2,994 -0,05082 0,24235 0,97332 1,0043246573
3,004 -0,05277 0,24626 0,97723 1,0091615992
3,014 -0,05668 0,24431 0,98113 1,012677676
3,024 -0,06254 0,24431 0,98504 1,0168099278
3,035 -0,0645 0,24235 0,99286 1,0240433351
3,044 -0,0645 0,2404 0,99091 1,0216922424
3,055 -0,06254 0,2404 0,98895 1,0196693161
3,078 -0,0645 0,24626 0,97136 1,0041635759
3,079 -0,06059 0,24822 0,96354 0,9968418371
3,091 -0,05668 0,24822 0,95573 0,9890630029
3,094 -0,05472 0,25212 0,94986 0,9842727226
3,104 -0,05668 0,25212 0,95573 0,9900489633
3,117 -0,05472 0,25017 0,95573 0,989443854
3,124 -0,05277 0,24822 0,95573 0,9888466384
3,134 -0,05082 0,24822 0,95768 0,9906295085
3,144 -0,05277 0,24822 0,9655 0,998292588
3,161 -0,05082 0,24626 0,96941 1,0014900939
3,178 -0,05472 0,24431 0,97723 1,0087914192
3,179 -0,05472 0,24235 0,98113 1,012098749
3,19 -0,05472 0,24235 0,97918 1,0102085296
3,194 -0,05668 0,2404 0,97918 1,0098506101
3,204 -0,05863 0,2404 0,97527 1,0061715608
3,217 -0,05668 0,23844 0,97723 1,0074942823
3,224 -0,04691 0,23844 0,97527 1,0050899236
3,234 -0,04691 0,24235 0,96941 1,0003448499
3,244 -0,05082 0,24431 0,96159 0,9934411792
3,255 -0,05277 0,24431 0,95964 0,9916556754
3,281 -0,0645 0,24626 0,95573 0,9890521071
3,282 -0,06841 0,24822 0,95964 0,9935804075
3,285 -0,06841 0,24626 0,96941 1,0025366147
3,294 -0,06645 0,24626 0,97527 1,0080729949
3,305 -0,0645 0,24822 0,97136 1,0046460412
3,317 -0,05863 0,24626 0,96941 1,0019167693
3,324 -0,05863 0,24822 0,96354 0,9967246244
3,335 -0,05668 0,25212 0,95573 0,9900489633
3,344 -0,04886 0,25212 0,9655 0,9990705901
3,356 -0,04886 0,25212 0,96941 1,0028497106
3,377 -0,05082 0,25212 0,97527 1,0086122841
3,378 -0,05082 0,25017 0,97723 1,0100228583
3,389 -0,05277 0,24626 0,97527 1,0072637358
3,394 -0,05472 0,24431 0,97332 1,0050042174
3,404 -0,05277 0,24822 0,96941 1,0020746426
3,415 -0,04495 0,24822 0,96745 0,999796566
3,424 -0,05082 0,25017 0,96354 0,996783343
3,434 -0,05472 0,25017 0,97136 1,0045494298
3,444 -0,06059 0,24822 0,97527 1,0081844521
3,455 -0,0645 0,24626 0,98113 1,0136174399
3,482 -0,0645 0,24235 0,98504 1,0164632675
3,484 -0,0645 0,24235 0,98113 1,0126746019
3,485 -0,0645 0,24626 0,97918 1,0117300579
3,494 -0,06059 0,24822 0,96941 1,002516865
3,504 -0,05668 0,24822 0,96159 0,9947266554
3,517 -0,05472 0,25017 0,95964 0,993221142
3,524 -0,05472 0,25212 0,95964 0,9937140949
3,534 -0,05277 0,24822 0,95964 0,992626199
3,544 -0,05277 0,25017 0,9655 0,9987792308
3,561 -0,04886 0,24822 0,95964 0,9924260162
3,583 -0,04691 0,24822 0,96159 0,9942178054
3,584 -0,04691 0,24822 0,95964 0,9923319234
3,585 -0,05277 0,24235 0,97136 1,0025260321
3,595 -0,05472 0,24235 0,97723 1,0083185379
3,604 -0,05668 0,24235 0,97723 1,0084268034
3,617 -0,05472 0,2404 0,98309 1,0135346005
3,624 -0,05277 0,2404 0,98113 1,0115299846
3,634 -0,05082 0,24431 0,98113 1,0123665963
3,644 -0,05082 0,24431 0,98309 1,0142662356
3,656 -0,04691 0,24235 0,98309 1,0136074283
3,678 -0,04886 0,23844 0,98113 1,0108694328
3,679 -0,05082 0,24235 0,97918 1,0100047858
3,69 -0,05082 0,24431 0,97136 1,0029009413
3,694 -0,04886 0,24235 0,9655 0,9966499245
3,704 -0,05472 0,24235 0,96941 1,0007414996
3,717 -0,06059 0,2404 0,97332 1,0043978945
3,724 -0,06254 0,24235 0,98113 1,0125516535
3,734 -0,06059 0,2404 0,97136 1,0024986572
3,744 -0,06254 0,24235 0,97136 1,0030877448
3,755 -0,05863 0,24431 0,96745 0,9995420729
3,777 -0,05472 0,24822 0,96745 1,0002834345
3,779 -0,05472 0,24822 0,96745 1,0002834345
3,79 -0,04691 0,24235 0,97332 1,0041343999
3,803 -0,04691 0,24235 0,96745 0,9984455784
3,804 -0,04886 0,2404 0,97136 1,0018581283
3,818 -0,04886 0,23844 0,97332 1,0032909626
3,824 -0,04495 0,23649 0,97136 1,0007438594
3,836 -0,05082 0,23649 0,97918 1,0086147257
3,844 -0,05082 0,23844 0,97723 1,0071816017
3,854 -0,05082 0,23258 0,97527 1,0039062216
3,866 -0,05082 0,23649 0,97136 1,001024696
3,882 -0,05863 0,24431 0,96745 0,9995420729
3,884 -0,05863 0,24431 0,96745 0,9995420729
3,894 -0,06059 0,24626 0,97136 1,0039200094
3,905 -0,06059 0,24626 0,97527 1,0077036809
3,914 -0,06254 0,24235 0,96941 1,0011995416
3,924 -0,06059 0,24431 0,97527 1,0072289199
3,934 -0,06254 0,24235 0,97332 1,0049858688
3,944 -0,06254 0,24431 0,97918 1,0111340663
3,955 -0,05863 0,24626 0,96941 1,0019167693
3,977 -0,05863 0,25017 0,96354 0,9972120323
3,978 -0,05863 0,25408 0,96159 0,9963179469
3,988 -0,05863 0,25212 0,9655 0,9995960291
3,994 -0,05668 0,25212 0,97136 1,0051454454
4,004 -0,05668 0,24822 0,97136 1,0041743078
4,014 -0,05863 0,24626 0,97332 1,0057003962
4,024 -0,05472 0,24235 0,97136 1,0026305653
4,034 -0,05277 0,2404 0,97136 1,0020564268
4,044 -0,05277 0,23844 0,97918 1,0091738101
4,055 -0,05472 0,23844 0,98309 1,013071498
4,077 -0,05668 0,2404 0,98895 1,0193266821
4,078 -0,05668 0,24431 0,98309 1,0145767327
4,09 -0,05277 0,24235 0,97723 1,0082145944
4,094 -0,04691 0,24431 0,97332 1,0046092507
4,104 -0,04495 0,24235 0,97332 1,0040447437
4,114 -0,05277 0,24235 0,96745 0,9987380527
4,124 -0,05472 0,24431 0,96941 1,0012179596
4,134 -0,05472 0,24431 0,9655 0,9974326566
4,144 -0,05472 0,24822 0,95964 0,9927317747
4,156 -0,05863 0,24822 0,95182 0,9853993899
4,165 -0,05472 0,24235 0,95573 0,9874956374
4,183 -0,05863 0,24235 0,96159 0,9933913265
4,184 -0,05863 0,24235 0,96941 1,0009629102
4,194 -0,05668 0,24626 0,97527 1,0074761451
4,205 -0,05277 0,24431 0,97723 1,0086875244
4,214 -0,05277 0,24822 0,97527 1,0077447168
4,224 -0,05277 0,24626 0,97527 1,0072637358
4,235 -0,05277 0,24626 0,97527 1,0072637358
4,244 -0,05082 0,25017 0,97723 1,0100228583
4,255 -0,04495 0,24431 0,97527 1,0064091869
4,265 -0,04691 0,24235 0,97723 1,00792487
4,275 -0,04691 0,2404 0,97527 1,005556702
4,297 -0,04691 0,2404 0,97527 1,005556702
4,299 -0,04691 0,24235 0,97332 1,0041343999
4,309 -0,05082 0,24431 0,97332 1,0047994182
4,317 -0,04495 0,2404 0,96354 0,994093554
4,324 -0,05082 0,24235 0,96941 1,0005358279
4,335 -0,05277 0,24431 0,96941 1,0011132789
4,344 -0,05277 0,24626 0,97723 1,0091615992
4,356 -0,06059 0,24822 0,98113 1,0138542269
4,377 -0,06254 0,24822 0,97918 1,0120859116
4,378 -0,06059 0,24626 0,97136 1,0039200094
4,39 -0,06059 0,24626 0,96745 1,0001373097
4,394 -0,05863 0,24626 0,9655 0,9981341165
4,404 -0,05668 0,24431 0,9655 0,9975421036
4,414 -0,05277 0,24235 0,96354 0,9949510174
4,424 -0,05277 0,24626 0,9655 0,9978070507
4,434 -0,05082 0,24431 0,96745 0,9991143833
4,444 -0,05082 0,24626 0,9655 0,9977058234
4,457 -0,05082 0,24626 0,9655 0,9977058234
4,481 -0,05082 0,24626 0,96745 0,9995929984
4,483 -0,04886 0,24822 0,97136 1,0037632777
4,484 -0,04886 0,24626 0,96941 1,0013925481
4,494 -0,05082 0,24431 0,96941 1,0010123858
4,505 -0,04886 0,24626 0,96941 1,0013925481
4,514 -0,05277 0,24235 0,97332 1,0044252176
4,524 -0,05082 0,24235 0,97527 1,0062145734
4,536 -0,05082 0,24235 0,97918 1,0100047858
4,544 -0,05277 0,24431 0,97918 1,0105768261
4,554 -0,04886 0,24822 0,97332 1,0056601267
4,565 -0,05082 0,24626 0,9655 0,9977058234
4,575 -0,04886 0,24431 0,9655 0,9971283396
4,597 -0,04495 0,24235 0,96745 0,9983554114
4,598 -0,04886 0,24822 0,96354 0,9961976709
4,608 -0,04886 0,25017 0,96159 0,9948003099
4,617 -0,05277 0,24822 0,95964 0,992626199
4,624 -0,05472 0,24822 0,95768 0,9908372365
4,635 -0,06059 0,24235 0,9655 0,9972937985
4,644 -0,06254 0,23844 0,97918 1,0097318246
4,656 -0,0645 0,2404 0,987 1,0179004912
4,677 -0,05863 0,23844 0,98309 1,0132902144
4,678 -0,05277 0,24235 0,97723 1,0082145944
4,69 -0,05277 0,24431 0,97332 1,004899931
4,694 -0,04886 0,24431 0,97332 1,0047021937
4,704 -0,05082 0,24626 0,96941 1,0014900939
4,714 -0,05082 0,24626 0,9655 0,9977058234
4,724 -0,05082 0,24822 0,96354 0,9962957254
4,734 -0,04886 0,24626 0,95768 0,9900415494
4,744 -0,04886 0,24822 0,95377 0,9867510734
4,755 -0,04886 0,24431 0,95964 0,9914552967
4,766 -0,05082 0,24626 0,9655 0,9977058234
4,782 -0,05277 0,24626 0,96941 1,0015909388
4,784 -0,05277 0,24626 0,96941 1,0015909388
4,795 -0,05668 0,24626 0,97723 1,0093736092
4,805 -0,05668 0,24235 0,98113 1,0122066102
4,815 -0,05863 0,2404 0,98309 1,013753217
4,824 -0,06059 0,24235 0,99091 1,0219135476
4,835 -0,0645 0,24822 0,98309 1,0159918142
4,844 -0,06254 0,24235 0,97527 1,0068745438
4,854 -0,05863 0,24431 0,96941 1,0014392648
4,866 -0,05668 0,24626 0,9655 0,9980214727
4,875 -0,06059 0,25017 0,96159 0,9954453803
4,892 -0,06059 0,25017 0,96354 0,9973291877
4,894 -0,05668 0,25212 0,96159 0,9957070076
4,905 -0,05277 0,25017 0,95768 0,9912218138
4,915 -0,05668 0,24822 0,95964 0,9928417399
4,924 -0,05472 0,24626 0,95377 0,9865675237
4,934 -0,05472 0,24431 0,96159 0,9936483194
4,944 -0,05472 0,24431 0,97136 1,003106128
4,955 -0,05863 0,24235 0,98113 1,0123176756
4,964 -0,05863 0,24431 0,98113 1,0127886897
4,978 -0,05472 0,23844 0,98504 1,0149638977
4,99 -0,05472 0,2404 0,98309 1,0135346005
4,994 -0,05668 0,24431 0,97332 1,0051128399
5,004 -0,05863 0,24431 0,96941 1,0014392648
5,014 -0,05472 0,24431 0,96745 0,9993203475
5,024 -0,05472 0,24626 0,9655 0,9979120783
5,034 -0,05472 0,25017 0,9655 0,9988841561
5,044 -0,05277 0,24822 0,96941 1,0020746426
5,062 -0,05082 0,24822 0,97136 1,0038605931
5,081 -0,05863 0,24626 0,97918 1,0113727982
5,084 -0,06059 0,24626 0,97332 1,0058165628
5,085 -0,06254 0,24431 0,96941 1,0016757838
5,094 -0,0645 0,24235 0,96745 0,999426473
5,105 -0,0645 0,24235 0,97136 1,0032118531
5,114 -0,06841 0,2404 0,97527 1,0067887867
5,124 -0,06254 0,23844 0,97723 1,0078409389
5,134 -0,06254 0,24431 0,97527 1,007348103
5,144 -0,05668 0,24626 0,96941 1,0018045508
5,155 -0,05277 0,24822 0,97136 1,0039611999
5,164 -0,05082 0,25017 0,96941 1,0024587021
5,178 -0,05472 0,25017 0,96941 1,0026639793
5,189 -0,05277 0,24626 0,96745 0,9996940347
5,194 -0,05668 0,24626 0,97332 1,0055886
