time x y z G
1,547 -0,00782 0,27167 0,94205 0,9804712866
1,557 -0,01368 0,27753 0,95377 0,993421993
1,567 -0,01759 0,2873 0,9655 1,007492406
1,581 -0,02541 0,28535 0,97332 1,0146044121
1,589 -0,02932 0,29708 0,96941 1,0143332475
1,597 -0,03518 0,30099 0,96941 1,0156713842
1,608 -0,03909 0,30489 0,97332 1,0207045423
1,617 -0,04495 0,3088 0,97918 1,0277020069
1,628 -0,05277 0,30685 0,98504 1,0330756976
1,64 -0,05863 0,30294 0,99286 1,0397024094
1,647 -0,06059 0,30685 1,00068 1,0484219251
1,657 -0,06059 0,30294 1,01045 1,0566233928
1,667 -0,06059 0,29708 1,01436 1,0587038699
1,679 -0,05863 0,29121 1,0085 1,0513386662
1,703 -0,06059 0,28926 1,00459 1,0471597604
1,704 -0,05863 0,29317 1,00654 1,0500042368
1,708 -0,05277 0,28535 0,99482 1,0362799466
1,718 -0,04886 0,27753 0,98895 1,0283152741
1,728 -0,05082 0,27362 0,98309 1,0217223326
1,739 -0,05082 0,27753 0,97918 1,019018668
1,747 -0,04691 0,27167 0,96354 1,0022048037
1,759 -0,04691 0,27362 0,96354 1,0027351515
1,767 -0,04495 0,27362 0,96159 1,0007715698
1,778 -0,04495 0,28144 0,95573 0,9973208155
1,789 -0,03713 0,27949 0,94595 0,9870738065
1,797 -0,03909 0,2834 0,94986 0,9920068587
1,808 -0,03909 0,2834 0,95377 0,9957513751
1,817 -0,03909 0,2873 0,95573 0,9987437865
1,828 -0,03909 0,28535 0,9655 1,0075430019
1,839 -0,03909 0,2834 0,97136 1,0126123828
1,847 -0,04104 0,28535 0,96941 1,0113677136
1,86 -0,043 0,28926 0,96941 1,0125591813
1,867 -0,03909 0,29121 0,96159 1,0054783042
1,878 -0,03909 0,28926 0,96941 1,0124006735
1,891 -0,04104 0,2873 0,97527 1,017534837
1,897 -0,043 0,28926 0,97918 1,0219167383
1,908 -0,03909 0,28144 0,97136 1,0120655865
1,917 -0,03909 0,27753 0,9655 1,0053562448
1,928 -0,04104 0,28144 0,96159 1,0027702046
1,941 -0,04104 0,28144 0,95964 1,000900437
1,948 -0,04104 0,28144 0,96354 1,0046402773
1,963 -0,04104 0,28144 0,96354 1,0046402773
1,968 -0,043 0,27753 0,94791 0,988638088
1,978 -0,043 0,27362 0,94595 0,9856664278
1,991 -0,03323 0,2834 0,94595 0,9880491867
1,997 -0,03127 0,2834 0,94791 0,9898619808
2,008 -0,02932 0,2834 0,94986 0,9916699259
2,017 -0,02541 0,28144 0,95377 0,9947519061
2,028 -0,02541 0,28535 0,95573 0,9977425136
2,039 -0,02932 0,29317 0,95573 1,0001140656
2,047 -0,02541 0,29317 0,96745 1,0112140325
2,057 -0,02736 0,29317 0,96941 1,0131401515
2,067 -0,03518 0,2873 0,96745 1,0098209866
2,078 -0,03323 0,29708 0,9655 1,0107180662
2,089 -0,03127 0,29121 0,96941 1,0126879209
2,097 -0,03127 0,2873 0,97332 1,0153181399
2,108 -0,03518 0,2873 0,97136 1,0135675468
2,117 -0,03518 0,28535 0,97527 1,0167663585
2,128 -0,03713 0,2873 0,97527 1,0173846371
2,14 -0,03909 0,2873 0,97136 1,013710791
2,147 -0,03518 0,2873 0,97723 1,0191944836
2,158 -0,03518 0,28926 0,97723 1,0197487205
2,167 -0,03127 0,28926 0,96354 1,0065080686
2,178 -0,02541 0,28926 0,95182 0,9951272924
2,189 -0,03127 0,28926 0,95377 0,9971591515
2,197 -0,03127 0,28926 0,95182 0,995294164
2,208 -0,03323 0,29121 0,95182 0,9959261064
2,217 -0,03127 0,29317 0,95768 1,0020366481
2,228 -0,03518 0,28926 0,97332 1,0160023634
2,238 -0,03127 0,29121 0,98309 1,0257909266
2,248 -0,03323 0,29512 0,98309 1,0269693254
2,258 -0,03127 0,29903 0,97918 1,0242998712
2,267 -0,02541 0,29317 0,97136 1,0149554505
2,28 -0,02736 0,29708 0,96354 1,0086696325
2,29 -0,02736 0,30099 0,95768 1,0042382845
2,297 -0,02736 0,29512 0,95768 1,0024945718
2,308 -0,03518 0,29708 0,95573 1,001455936
2,317 -0,03323 0,30099 0,95182 0,9988295778
2,328 -0,03127 0,29512 0,95573 1,0007464515
2,342 -0,03127 0,29512 0,96354 1,0082077955
2,347 -0,03323 0,29708 0,97332 1,0181908376
2,358 -0,02932 0,29512 0,97332 1,0175005156
2,367 -0,02736 0,29317 0,97332 1,0168820192
2,378 -0,02345 0,28926 0,97332 1,015663858
2,391 -0,01759 0,29317 0,97918 1,0222776186
2,397 -0,01564 0,29512 0,97918 1,0228068715
2,408 -0,01759 0,28926 0,97918 1,0211631741
2,417 -0,00977 0,28535 0,97527 1,0162045307
2,428 -0,01173 0,28144 0,9655 1,0057516177
2,44 -0,01173 0,2834 0,96745 1,0081729293
2,447 -0,01368 0,2834 0,96941 1,0100784378
2,458 -0,01368 0,28535 0,97136 1,0124979084
2,467 -0,00977 0,29121 0,97527 1,0178655559
2,478 -0,01564 0,29317 0,99482 1,0372367574
2,489 -0,01368 0,29708 0,987 1,0308310574
2,497 -0,01368 0,29903 0,97723 1,0220491946
2,508 -0,01954 0,29903 0,98895 1,0333551447
2,517 -0,0215 0,30099 0,98113 1,026485902
2,528 -0,01759 0,29121 0,97723 1,0198485893
2,54 -0,02345 0,29512 0,97723 1,021089707
2,547 -0,02541 0,29317 0,97136 1,0149554505
2,557 -0,02345 0,29903 0,9655 1,0110188393
2,567 -0,0215 0,30294 0,95377 1,0009555967
2,578 -0,02345 0,30294 0,94791 0,9954174573
2,59 -0,02345 0,30489 0,93618 0,984855729
2,597 -0,02736 0,30489 0,92445 0,9738142966
2,608 -0,02541 0,30099 0,9225 0,9706940291
2,617 -0,0215 0,29512 0,92445 0,9706522894
2,628 -0,02345 0,29317 0,944 0,9887540399
2,638 -0,02736 0,28926 0,95182 0,9951789937
2,647 -0,02736 0,2873 0,9655 1,0077103302
2,658 -0,02932 0,29121 0,96745 1,0107533967
2,667 -0,02932 0,29708 0,95182 0,9975357142
2,681 -0,02932 0,29512 0,94009 0,9857609674
2,702 -0,02736 0,29512 0,93227 0,9782493225
2,707 -0,02736 0,29708 0,93227 0,9788424025
2,708 -0,02345 0,29903 0,94205 0,9886491015
2,718 -0,0215 0,29708 0,95182 0,9973364973
2,728 -0,01954 0,29512 0,96354 1,0079121775
2,741 -0,0215 0,29317 0,97723 1,0204848709
2,747 -0,0215 0,29512 0,99677 1,0397636738
2,757 -0,01954 0,29512 0,98895 1,0322304629
2,767 -0,01954 0,29903 0,99482 1,0389742946
2,782 -0,01368 0,29708 0,98309 1,0270879305
2,79 -0,01564 0,30099 0,9655 1,0114493757
2,798 -0,01954 0,30489 0,95573 1,0033740861
2,808 -0,01954 0,30685 0,95768 1,0058278762
2,817 -0,0215 0,30685 0,95768 1,0058678616
2,828 -0,02345 0,30294 0,95964 1,0065939974
2,841 -0,0215 0,29708 0,95768 1,0029305852
2,847 -0,02345 0,29512 0,9655 1,0098692821
2,857 -0,02345 0,30099 0,9655 1,011600283
2,867 -0,01954 0,29512 0,96159 1,0060481868
2,88 -0,01954 0,2873 0,96354 1,0056502539
2,889 -0,01954 0,2873 0,96354 1,0056502539
2,898 -0,0215 0,29121 0,96941 1,0124333372
2,908 -0,01759 0,27753 0,96745 1,0066239673
2,917 -0,01368 0,26971 0,96745 1,0044352289
2,928 -0,02345 0,28926 0,9655 1,0081723563
2,941 -0,0215 0,2834 0,97527 1,0158392505
2,947 -0,01759 0,27949 0,96745 1,0071661088
2,957 -0,01954 0,28144 0,96745 1,0077449021
2,968 -0,01954 0,2873 0,96941 1,0112758524
2,98 -0,0215 0,2834 0,97723 1,0177211224
2,989 -0,02541 0,2834 0,99286 1,0328272884
2,997 -0,02345 0,28535 0,99677 1,0370751939
3,008 -0,01954 0,2834 0,99872 1,0383347293
3,017 -0,01759 0,28144 1,00459 1,0434169587
3,028 -0,00977 0,28535 0,98309 1,023711885
3,042 -0,00782 0,28535 0,98113 1,0218130219
3,047 -0,00782 0,28926 0,97136 1,0135446461
3,058 -0,00586 0,2873 0,96354 1,0054774792
3,068 -0,00195 0,28535 0,96159 1,0030372641
3,089 -0,00391 0,2873 0,97136 1,0129643763
3,09 -0,01173 0,2834 0,96745 1,0081729293
3,097 -0,01368 0,2834 0,9655 1,0063264641
3,108 -0,00586 0,2834 0,96354 1,0043700669
3,117 -0,00782 0,2834 0,9655 1,0062638632
3,128 -0,01173 0,2834 0,97136 1,0119255914
3,141 -0,01368 0,28144 0,97527 1,0151587013
3,147 -0,01368 0,27558 0,97723 1,0154358432
3,157 -0,01173 0,27362 0,97527 1,0129941116
3,167 -0,00977 0,27558 0,97527 1,0135044954
3,178 -0,01954 0,27949 0,96745 1,0072020523
3,19 -0,01368 0,27558 0,96745 1,0060273263
3,197 -0,01368 0,28144 0,95573 0,9964012489
3,208 -0,01564 0,28144 0,95768 0,9983005888
3,217 -0,01759 0,2834 0,95377 0,9951392772
3,228 -0,01954 0,2873 0,96159 1,0037820629
3,241 -0,01759 0,28535 0,96941 1,0106877751
3,247 -0,0215 0,2873 0,97723 1,0188140227
3,258 -0,0215 0,28926 0,97918 1,0212380085
3,267 -0,01954 0,28535 0,98113 1,0219699169
3,278 -0,01954 0,28926 0,97723 1,0193290107
3,29 -0,0215 0,29121 0,97527 1,0180457195
3,297 -0,02541 0,29121 0,97527 1,0181357989
3,308 -0,02345 0,2873 0,9655 1,0076117519
3,317 -0,02541 0,29121 0,96354 1,0069052904
3,328 -0,02736 0,29317 0,9655 1,0093995584
3,341 -0,02345 0,29121 0,9655 1,0087335707
3,348 -0,02736 0,29121 0,97527 1,018186332
3,359 -0,02541 0,2834 0,97527 1,0159295256
3,367 -0,02541 0,27753 0,97723 1,0161924237
3,381 -0,02541 0,28144 0,98113 1,0210143087
3,389 -0,01954 0,27362 0,97723 1,0150015709
3,397 -0,0215 0,27558 0,97136 1,0099241734
3,408 -0,01954 0,27167 0,96941 1,0069469443
3,417 -0,01564 0,26776 0,96354 1,0001746641
3,428 -0,01368 0,26776 0,95573 0,9926239937
3,441 -0,01564 0,26776 0,95768 0,9945305473
3,447 -0,01564 0,26581 0,95182 0,988362726
3,458 -0,01368 0,26581 0,95377 0,9902117508
3,467 -0,01173 0,26385 0,95573 0,991551435
3,478 -0,01173 0,26971 0,95964 0,9968901678
3,491 -0,00977 0,26581 0,95964 0,995820937
3,497 -0,01173 0,26581 0,95768 0,9939534855
3,508 -0,01564 0,26971 0,96941 1,0063517485
3,517 -0,01173 0,27167 0,96941 1,0068256701
3,528 -0,01173 0,26971 0,97136 1,0081772298
3,541 -0,00977 0,27167 0,97136 1,0086824532
3,547 -0,00977 0,27558 0,97918 1,0172675468
3,557 -0,01173 0,27949 0,98309 1,0221145734
3,567 -0,01368 0,28144 0,98113 1,0207897398
3,578 -0,01564 0,28535 0,97136 1,0125262869
3,591 -0,01368 0,2834 0,97136 1,0119500739
3,597 -0,01173 0,28535 0,97136 1,0124734392
3,608 -0,01368 0,2873 0,96941 1,0111795985
3,617 -0,01759 0,29317 0,96745 1,0110477533
3,628 -0,01759 0,28926 0,97136 1,0136671077
3,64 -0,01564 0,28926 0,97527 1,0173826862
3,647 -0,01368 0,29121 0,97723 1,0197886445
3,658 -0,01368 0,2873 0,98113 1,0224209061
3,667 -0,01368 0,28144 0,98895 1,0283081826
3,683 -0,01173 0,28535 0,99091 1,031244318
3,696 -0,01368 0,28535 0,99091 1,0312683419
3,703 -0,01564 0,28535 0,98309 1,0237847333
3,708 -0,01368 0,2873 0,96941 1,0111795985
3,717 -0,01173 0,2873 0,97332 1,0149042838
3,728 -0,01173 0,29121 0,96941 1,0122729894
3,739 -0,01173 0,2873 0,96941 1,0111550974
3,747 -0,00977 0,28144 0,9655 1,005730668
3,757 -0,00782 0,28144 0,96941 1,0094678668
3,767 -0,00977 0,27949 0,97136 1,010816681
3,78 -0,00391 0,27753 0,96745 1,0064778644
3,79 0 0,27558 0,9655 1,0040590552
3,797 0,00391 0,27558 0,9655 1,0040666684
3,808 0,00977 0,27753 0,9655 1,0046435208
3,817 0,01368 0,27558 0,95964 0,9985191077
3,828 0,0215 0,26581 0,94986 0,9865856403
3,839 0,02345 0,26385 0,94986 0,9861038204
3,847 0,01759 0,27558 0,91273 0,9535878551
3,857 0,02932 0,27753 0,92445 0,9656554074
3,867 0,00195 0,27753 0,92836 0,9689576838
3,881 0,00195 0,27753 0,92445 0,9652121559
3,889 0 0,2834 0,94791 0,9893679437
3,898 -0,01564 0,2873 0,96159 1,003713718
3,908 -0,01759 0,2834 0,98895 1,0289057637
3,917 -0,01759 0,2834 1,00263 1,0420613634
3,928 -0,02541 0,29121 1,00459 1,0462552271
3,941 -0,02736 0,29121 1,0085 1,0500590858
3,947 -0,02345 0,28535 0,99872 1,0389495481
3,958 -0,02345 0,29121 0,98895 1,0312008869
3,967 -0,02541 0,29512 0,98504 1,0286132821
3,979 -0,02345 0,29708 0,98113 1,0253889534
3,988 -0,01954 0,28535 0,97918 1,0200979887
3,998 -0,01954 0,28535 0,987 1,0276066534
4,008 -0,01954 0,28535 0,98504 1,0257242493
4,017 -0,01564 0,27949 0,98309 1,0221669227
4,028 -0,01368 0,26776 0,97527 1,011451498
4,044 -0,01564 0,26776 0,97332 1,0095998463
4,047 -0,01954 0,26581 0,9655 1,0016122092
4,058 -0,01368 0,26581 0,95964 0,9958669731
4,067 -0,01368 0,26385 0,95768 0,9934560621
4,078 -0,01368 0,26581 0,95768 0,9939784107
4,09 -0,01954 0,2619 0,95182 0,9873878336
4,097 -0,01564 0,25994 0,95377 0,9886812561
4,108 -0,01759 0,25994 0,95768 0,9924863697
4,117 -0,01759 0,26385 0,96159 0,9972870994
4,128 -0,01564 0,26385 0,96159 0,9972546115
4,14 -0,01564 0,26581 0,96354 0,9996543889
4,147 -0,01954 0,27362 0,96745 1,0055889908
4,158 -0,01954 0,27558 0,97136 1,0098843486
4,167 -0,0215 0,28144 0,96354 1,0040318995
4,179 -0,01954 0,2834 0,96354 1,004543032
4,19 -0,01954 0,29317 0,96354 1,0073429367
4,197 -0,01368 0,29317 0,9655 1,0091214205
4,208 -0,01173 0,29317 0,95964 1,0034914904
4,217 -0,01368 0,29317 0,96159 1,0053810817
4,228 -0,01759 0,29121 0,98504 1,0273346455
4,24 -0,01564 0,28926 0,99482 1,0361384027
4,247 -0,01564 0,2834 0,99872 1,0382686589
4,258 -0,01368 0,28535 1,00263 1,0425347389
4,267 -0,01564 0,2873 0,99677 1,0374663043
4,28 -0,01173 0,28144 0,98113 1,0207654693
4,288 -0,00977 0,28144 0,96745 1,0076028131
4,297 -0,01173 0,2834 0,95573 0,9969317859
4,308 -0,00782 0,28535 0,93618 0,9787332462
4,317 -0,00391 0,28144 0,93227 0,9738332068
4,328 -0,00391 0,2834 0,93032 0,9725359379
4,34 -0,00586 0,27949 0,93618 0,9770271194
4,347 -0,00586 0,27167 0,94791 0,9860893958
4,358 -0,00977 0,27167 0,95964 0,9974011086
4,367 -0,01173 0,27167 0,96941 1,0068256701
4,38 -0,01173 0,27167 0,97332 1,0105909183
4,389 -0,01564 0,26776 0,95377 0,9907659865
4,398 -0,01954 0,27167 0,94009 0,978752067
4,408 -0,01954 0,27362 0,92836 0,9680402913
4,417 -0,0215 0,27167 0,9225 0,9619111648
4,428 -0,03323 0,27167 0,93227 0,9716152401
4,44 -0,03518 0,27167 0,94595 0,9848165432
4,447 -0,04104 0,27558 0,96159 1,0011413217
4,457 -0,04495 0,27558 0,97527 1,0144537504
4,467 -0,04495 0,27753 0,98113 1,0206172056
4,478 -0,04104 0,27949 0,98895 1,0285042752
4,491 -0,04495 0,2834 1,00263 1,0428820544
4,497 -0,03127 0,28144 0,987 1,0268180396
4,508 -0,03518 0,2873 1,00654 1,0473307472
4,517 -0,03713 0,29708 0,99091 1,0351510959
4,528 -0,03127 0,29708 0,97723 1,0218673163
4,54 -0,02736 0,29317 0,97918 1,0224923916
4,547 -0,02932 0,28926 0,97332 1,0158163379
4,557 -0,02736 0,29121 0,97332 1,0163186784
4,567 -0,02736 0,29317 0,97332 1,0168820192
4,58 -0,02932 0,29121 0,97332 1,0163733315
4,59 -0,0215 0,28535 0,97136 1,0126337552
4,597 -0,0215 0,2834 0,96941 1,0102146099
4,608 -0,0215 0,27949 0,97136 1,0109981007
4,617 -0,02541 0,27753 0,96745 1,0067909771
4,628 -0,02345 0,26971 0,97527 1,0121486845
4,641 -0,02345 0,26581 0,97918 1,0148883343
4,647 -0,02345 0,26581 0,98504 1,0205433162
4,657 -0,01954 0,26776 0,98309 1,0190893863
4,668 -0,0215 0,26776 0,97723 1,0134772521
4,684 -0,01564 0,26971 0,96941 1,0063517485
4,699 -0,01564 0,26776 0,96159 0,9982962262
4,701 -0,01759 0,26776 0,95964 0,9964505785
4,712 -0,01954 0,27167 0,96159 0,9994206965
4,718 -0,01759 0,27167 0,96159 0,9993844731
4,728 -0,01759 0,26971 0,96354 1,0007308448
4,739 -0,01564 0,27362 0,9655 1,0036447399
4,747 -0,01759 0,27558 0,96745 1,0060880911
4,758 -0,01564 0,27362 0,95768 0,9961242374
4,767 -0,01759 0,27753 0,95573 0,9953653309
4,78 -0,01954 0,27362 0,96159 0,9999525209
4,791 -0,01954 0,27362 0,9655 1,0037130895
4,797 -0,01759 0,26776 0,96941 1,0058630989
4,808 -0,01759 0,26581 0,97332 1,0091165377
4,817 -0,01759 0,26971 0,97332 1,0101508375
4,828 -0,01759 0,26581 0,9655 1,0015760651
4,839 -0,01954 0,26971 0,9655 1,0026542503
4,847 -0,01759 0,27362 0,96354 1,0017917169
4,858 -0,0215 0,27167 0,95182 0,9900647208
4,867 -0,02541 0,27167 0,94986 0,9882733815
4,878 -0,02932 0,28144 0,96354 1,0042297882
4,89 -0,03127 0,27949 0,97918 1,0187668749
4,897 -0,03127 0,27753 0,98309 1,0219915175
4,908 -0,02932 0,28144 0,98504 1,0248765475
4,917 -0,02541 0,28535 0,987 1,0277350294
4,928 -0,02541 0,28535 0,97918 1,0202273095
4,942 -0,02345 0,28926 0,97723 1,0194114591
4,947 -0,0215 0,28926 0,97527 1,0174896415
4,958 -0,01759 0,2873 0,97918 1,0206097053
4,967 -0,01954 0,28535 0,97918 1,0200979887
4,978 -0,02345 0,28535 0,98309 1,0239338226
4,99 -0,0215 0,28144 0,98504 1,0246826461
4,997 -0,02345 0,27753 0,98504 1,0236584416
5,008 -0,02345 0,27362 0,987 1,0244934392
5,017 -0,0215 0,26776 0,987 1,0229011035
5,028 -0,0215 0,26385 0,98895 1,0237681256
5,039 -0,02345 0,2619 0,98895 1,0233101265
5,047 -0,02541 0,2619 0,98309 1,0176950556
5,058 -0,02345 0,25603 0,98309 1,0161531437
5,067 -0,02345 0,25799 0,97723 1,0109832914
5,078 -0,01954 0,25799 0,96941 1,0033426134
5,092 -0,01759 0,2619 0,96745 1,0024273144
5,097 -0,01954 0,25799 0,96159 0,9957891242
5,108 -0,01759 0,26385 0,95182 0,9878702055
5,117 -0,0215 0,26385 0,95377 0,9898263915
5,128 -0,0215 0,26776 0,95182 0,9889989788
5,139 -0,02345 0,26776 0,94791 0,9852810199
5,147 -0,02345 0,26971 0,95573 0,9933343946
5,158 -0,0215 0,27167 0,9655 1,0032233495
5,167 -0,01954 0,27167 0,97136 1,0088243901
5,178 -0,01759 0,27167 0,97332 1,010675922
5,189 -0,01564 0,27362 0,97332 1,0111697861
